batch_id,timestamp,day_number,humidity,temp_envi,temp_water,tds,lux,ppfd,reflect_445,reflect_480,ph,growth_stage,yield_prediction
Batch_001,2025-04-13 17:20:00,1,61.73,33.43,28.67,646.06,7497.97,234.53,0.82,0.63,5.92,Seed Sowing,
Batch_001,2025-04-13 17:25:00,1,70.2,32.22,26.78,608.71,6705.73,287.28,0.36,0.58,5.84,Seed Sowing,
Batch_001,2025-04-13 17:30:00,1,64.35,32.19,26.74,641.44,8033.59,270.76,0.25,0.48,5.97,Seed Sowing,
Batch_001,2025-04-13 17:35:00,1,61.08,30.33,28.65,628.5,8266.46,307.18,0.28,0.31,6.34,Seed Sowing,
Batch_001,2025-04-13 17:40:00,1,68.58,32.99,28.26,629.68,6440.4,268.96,0.72,0.58,7.28,Seed Sowing,
Batch_001,2025-04-13 17:45:00,1,66.14,30.52,26.98,629.22,8476.13,274.66,0.67,0.35,5.72,Seed Sowing,
Batch_001,2025-04-13 17:50:00,1,63.43,29.98,26.53,622.52,9007.26,251.45,0.81,0.46,6.31,Seed Sowing,
Batch_001,2025-04-13 17:55:00,1,68.17,32.96,29.87,633.99,8680.26,269.3,0.16,0.18,6.82,Seed Sowing,
Batch_001,2025-04-13 18:00:00,1,71.44,25.13,29.88,636.66,525.08,132.76,0.17,0.47,6.6,Seed Sowing,
Batch_001,2025-04-13 18:05:00,1,61.72,28.29,29.21,630.94,563.31,147.11,0.56,0.37,6.14,Seed Sowing,
Batch_001,2025-04-13 18:10:00,1,68.66,28.32,26.86,629.63,528.65,172.05,0.11,0.65,5.78,Seed Sowing,
Batch_001,2025-04-13 18:15:00,1,67.41,28.14,29.63,619.91,429.7,139.45,0.16,0.47,7.53,Seed Sowing,
Batch_001,2025-04-13 18:20:00,1,61.43,27.24,26.45,625.49,483.84,171.14,0.35,0.27,7.29,Seed Sowing,
Batch_001,2025-04-13 18:25:00,1,67.16,27.89,29.89,625.71,600.28,166.86,0.59,0.83,6.31,Seed Sowing,
Batch_001,2025-04-13 18:30:00,1,62.68,25.37,29.76,628.25,408.75,177.75,0.49,0.37,6.57,Seed Sowing,
Batch_001,2025-04-13 18:35:00,1,58.88,28.13,26.56,640.45,464.64,164.39,0.73,0.59,6.59,Seed Sowing,
Batch_001,2025-04-13 18:40:00,1,63.42,28.29,28.56,625.8,569.72,182.3,0.3,0.87,7.01,Seed Sowing,
Batch_001,2025-04-13 18:45:00,1,60.6,29.04,28.17,630.21,495.82,155.15,0.15,0.14,6.83,Seed Sowing,
Batch_001,2025-04-13 18:50:00,1,66.2,25.28,26.52,626.61,421.13,128.31,0.42,0.26,6.82,Seed Sowing,
Batch_001,2025-04-13 18:55:00,1,64.9,26.7,28.6,637.73,544.64,159.1,0.28,0.44,5.98,Seed Sowing,
Batch_001,2025-04-13 19:00:00,1,68.3,27.35,29.19,634.54,441.88,156.39,0.59,0.77,5.46,Seed Sowing,
Batch_001,2025-04-13 19:05:00,1,70.22,26.58,27.44,633.82,583.41,152.13,0.42,0.44,6.89,Seed Sowing,
Batch_001,2025-04-13 19:10:00,1,70.77,25.62,25.73,632.99,443.61,166.69,0.67,0.38,7.09,Seed Sowing,
Batch_001,2025-04-13 19:15:00,1,59.01,28.43,27.96,632.06,439.6,169.88,0.76,0.88,7.21,Seed Sowing,
Batch_001,2025-04-13 19:20:00,1,65.54,27.98,28.58,618.98,624.65,144.54,0.87,0.78,6.89,Seed Sowing,
Batch_001,2025-04-13 19:25:00,1,65.44,26.96,28.35,626.92,485.92,168.82,0.84,0.75,6.97,Seed Sowing,
Batch_001,2025-04-13 19:30:00,1,65.56,29.23,26.23,629.47,436.04,130.5,0.85,0.23,5.82,Seed Sowing,
Batch_001,2025-04-13 19:35:00,1,67.99,28.76,26.44,605.31,573.87,159.21,0.47,0.25,5.57,Seed Sowing,
Batch_001,2025-04-13 19:40:00,1,64.92,28.06,27.16,617.31,415.81,183.45,0.21,0.15,5.94,Seed Sowing,
Batch_001,2025-04-13 19:45:00,1,68.89,27.99,29.52,632.53,465.84,181.47,0.39,0.53,6.36,Seed Sowing,
Batch_001,2025-04-13 19:50:00,1,67.35,25.92,29.5,630.53,452.17,141.03,0.89,0.84,5.92,Seed Sowing,
Batch_001,2025-04-13 19:55:00,1,65.35,27.21,29.47,624.33,555.97,160.41,0.57,0.7,6.51,Seed Sowing,
Batch_001,2025-04-13 20:00:00,1,61.9,27.7,28.48,634.03,508.18,123.9,0.31,0.25,7.46,Seed Sowing,
Batch_001,2025-04-13 20:05:00,1,70.37,26.3,28.17,638.76,479.11,150.6,0.44,0.59,6.95,Seed Sowing,
Batch_001,2025-04-13 20:10:00,1,67.95,29.71,26.63,639.14,469.69,155.25,0.15,0.2,6.04,Seed Sowing,
Batch_001,2025-04-13 20:15:00,1,67.89,25.37,30.4,622.96,537.58,140.83,0.37,0.36,5.63,Seed Sowing,
Batch_001,2025-04-13 20:20:00,1,67.87,27.06,29.78,627.36,567.02,145.94,0.24,0.43,6.41,Seed Sowing,
Batch_001,2025-04-13 20:25:00,1,62.29,27.52,27.88,630.15,502.48,166.81,0.34,0.4,6.88,Seed Sowing,
Batch_001,2025-04-13 20:30:00,1,65.03,25.82,26.48,639.87,418.78,140.11,0.68,0.5,6.49,Seed Sowing,
Batch_001,2025-04-13 20:35:00,1,68.44,29.2,27.32,624.52,391.43,134.09,0.94,0.92,5.85,Seed Sowing,
Batch_001,2025-04-13 20:40:00,1,58.46,26.85,29.53,634.21,401.39,173.53,0.3,0.1,6.96,Seed Sowing,
Batch_001,2025-04-13 20:45:00,1,66.39,26.85,28.71,644.51,562.48,131.52,0.19,0.23,6.19,Seed Sowing,
Batch_001,2025-04-13 20:50:00,1,59.06,25.03,26.86,625.6,530.56,144.18,0.13,0.26,7.35,Seed Sowing,
Batch_001,2025-04-13 20:55:00,1,62.68,24.68,26.22,622.85,534.25,164.76,0.32,0.25,6.15,Seed Sowing,
Batch_001,2025-04-13 21:00:00,1,61.54,29.52,28.2,624.28,607.68,184.79,0.37,0.51,7.06,Seed Sowing,
Batch_001,2025-04-13 21:05:00,1,60.82,25.26,28.71,621.54,472.94,115.1,0.63,0.41,5.58,Seed Sowing,
Batch_001,2025-04-13 21:10:00,1,63.27,23.73,28.94,634.72,469.69,130.1,0.64,0.37,6.16,Seed Sowing,
Batch_001,2025-04-13 21:15:00,1,63.58,28.72,28.99,628.14,563.71,158.46,0.66,0.38,6.8,Seed Sowing,
Batch_001,2025-04-13 21:20:00,1,68.59,27.17,28.46,646.8,554.26,143.98,0.72,0.6,6.93,Seed Sowing,
Batch_001,2025-04-13 21:25:00,1,66.21,28.91,27.48,614.2,419.3,174.81,0.87,0.13,5.67,Seed Sowing,
Batch_001,2025-04-13 21:30:00,1,62.92,25.1,27.89,635.14,546.92,136.84,0.74,0.22,7.03,Seed Sowing,
Batch_001,2025-04-13 21:35:00,1,60.96,27.09,26.47,636.03,450.48,113.24,0.37,0.55,6.52,Seed Sowing,
Batch_001,2025-04-13 21:40:00,1,63.2,28.93,28.12,622.4,445.32,173.54,0.79,0.66,6.3,Seed Sowing,
Batch_001,2025-04-13 21:45:00,1,69.12,28.49,29.01,637.9,583.46,174.62,0.53,0.47,7.1,Seed Sowing,
Batch_001,2025-04-13 21:50:00,1,60.77,28.6,26.16,629.72,469.58,163.04,0.4,0.48,6.69,Seed Sowing,
Batch_001,2025-04-13 21:55:00,1,64.57,27.52,27.08,629.31,481.4,166.91,0.12,0.85,6.88,Seed Sowing,
Batch_001,2025-04-13 22:00:00,1,69.41,24.26,26.21,630.45,509.55,166.82,0.46,0.27,6.71,Seed Sowing,
Batch_001,2025-04-13 22:05:00,1,58.52,29.46,28.22,641.14,516.01,153.91,0.48,0.34,6.11,Seed Sowing,
Batch_001,2025-04-13 22:10:00,1,68.6,29.65,28.96,622.58,507.39,114.72,0.39,0.18,6.38,Seed Sowing,
Batch_001,2025-04-13 22:15:00,1,69.44,27.08,30.24,630.48,549.44,151.3,0.42,0.11,5.84,Seed Sowing,
Batch_001,2025-04-13 22:20:00,1,59.69,28.02,26.1,656.65,576.5,154.99,0.19,0.63,6.44,Seed Sowing,
Batch_001,2025-04-13 22:25:00,1,58.24,27.21,26.05,627.54,552.83,165.61,0.67,0.42,7.37,Seed Sowing,
Batch_001,2025-04-13 22:30:00,1,63.11,29.83,29.74,634.39,531.65,143.17,0.32,0.63,6.13,Seed Sowing,
Batch_001,2025-04-13 22:35:00,1,63.16,25.62,27.96,642.68,548.11,138.29,0.66,0.82,6.28,Seed Sowing,
Batch_001,2025-04-13 22:40:00,1,66.25,26.33,28.27,614.49,419.11,162.84,0.73,0.35,7.25,Seed Sowing,
Batch_001,2025-04-13 22:45:00,1,65.57,27.0,29.93,620.81,460.93,169.28,0.93,0.7,6.66,Seed Sowing,
Batch_001,2025-04-13 22:50:00,1,66.21,27.1,29.95,631.35,580.95,142.52,0.14,0.72,6.61,Seed Sowing,
Batch_001,2025-04-13 22:55:00,1,67.96,27.31,28.61,633.4,454.19,124.1,0.28,0.42,6.69,Seed Sowing,
Batch_001,2025-04-13 23:00:00,1,68.94,27.29,27.72,635.43,437.56,150.77,0.22,0.6,6.18,Seed Sowing,
Batch_001,2025-04-13 23:05:00,1,64.31,27.34,28.35,631.43,618.39,143.9,0.28,0.24,5.81,Seed Sowing,
Batch_001,2025-04-13 23:10:00,1,66.64,27.66,26.1,617.84,431.32,121.55,0.61,0.67,5.99,Seed Sowing,
Batch_001,2025-04-13 23:15:00,1,69.75,25.21,29.14,641.72,488.94,150.46,0.27,0.11,5.89,Seed Sowing,
Batch_001,2025-04-13 23:20:00,1,65.24,24.97,27.01,634.17,475.69,159.49,0.84,0.93,6.16,Seed Sowing,
Batch_001,2025-04-13 23:25:00,1,65.17,26.36,29.98,635.72,429.96,145.97,0.65,0.49,6.83,Seed Sowing,
Batch_001,2025-04-13 23:30:00,1,61.11,27.0,27.24,633.34,417.69,150.01,0.62,0.23,6.77,Seed Sowing,
Batch_001,2025-04-13 23:35:00,1,62.72,27.67,28.45,641.19,620.0,147.43,0.74,0.68,6.74,Seed Sowing,
Batch_001,2025-04-13 23:40:00,1,68.56,26.33,26.03,622.63,508.23,148.71,0.71,0.33,6.65,Seed Sowing,
Batch_001,2025-04-13 23:45:00,1,63.62,26.07,29.92,616.46,509.68,176.38,0.14,0.32,6.22,Seed Sowing,
Batch_001,2025-04-13 23:50:00,1,63.11,26.42,27.17,617.59,549.03,130.68,0.61,0.17,5.51,Seed Sowing,
Batch_001,2025-04-13 23:55:00,1,68.96,28.45,29.56,624.69,505.61,166.93,0.89,0.1,5.64,Seed Sowing,
Batch_001,2025-04-14 00:00:00,2,80.32,23.76,21.75,630.44,543.24,126.34,0.5,0.85,5.5,Seed Sowing,
Batch_001,2025-04-14 00:05:00,2,80.59,23.15,22.22,622.22,563.18,93.77,0.19,0.18,5.56,Seed Sowing,
Batch_001,2025-04-14 00:10:00,2,87.0,25.58,20.53,631.0,487.11,144.83,0.41,0.71,6.37,Seed Sowing,
Batch_001,2025-04-14 00:15:00,2,84.57,24.28,22.94,622.9,551.86,149.03,0.84,0.77,8.01,Seed Sowing,
Batch_001,2025-04-14 00:20:00,2,85.94,22.21,23.02,626.53,424.25,167.31,0.4,0.23,6.81,Seed Sowing,
Batch_001,2025-04-14 00:25:00,2,81.81,22.06,23.95,634.19,526.71,135.64,0.7,0.82,5.68,Seed Sowing,
Batch_001,2025-04-14 00:30:00,2,85.21,23.96,20.3,627.19,458.87,172.2,0.64,0.43,6.23,Seed Sowing,
Batch_001,2025-04-14 00:35:00,2,80.38,22.31,22.26,603.71,457.07,181.48,0.37,0.31,6.24,Seed Sowing,
Batch_001,2025-04-14 00:40:00,2,82.4,25.51,22.88,628.5,469.35,115.49,0.7,0.3,5.64,Seed Sowing,
Batch_001,2025-04-14 00:45:00,2,82.79,21.73,24.27,640.61,538.44,147.71,0.85,0.67,6.9,Seed Sowing,
Batch_001,2025-04-14 00:50:00,2,80.34,24.75,21.39,642.29,452.89,167.86,0.77,0.87,5.62,Seed Sowing,
Batch_001,2025-04-14 00:55:00,2,85.38,26.15,21.99,633.57,565.21,146.16,0.22,0.07,6.44,Seed Sowing,
Batch_001,2025-04-14 01:00:00,2,83.79,23.11,20.89,638.1,558.02,155.5,0.43,0.28,6.26,Seed Sowing,
Batch_001,2025-04-14 01:05:00,2,83.12,23.89,24.13,622.55,395.35,156.36,0.66,0.35,6.87,Seed Sowing,
Batch_001,2025-04-14 01:10:00,2,83.54,26.03,19.82,621.13,403.66,184.07,0.54,0.71,6.03,Seed Sowing,
Batch_001,2025-04-14 01:15:00,2,84.53,22.0,23.58,645.08,590.7,129.89,0.68,0.88,6.33,Seed Sowing,
Batch_001,2025-04-14 01:20:00,2,84.97,23.91,20.84,623.26,475.78,169.42,0.35,0.22,7.28,Seed Sowing,
Batch_001,2025-04-14 01:25:00,2,83.93,21.95,22.24,646.24,400.35,149.38,0.77,0.36,7.5,Seed Sowing,
Batch_001,2025-04-14 01:30:00,2,85.66,22.61,22.8,629.19,400.76,111.88,0.56,0.47,6.87,Seed Sowing,
Batch_001,2025-04-14 01:35:00,2,87.25,25.93,23.04,629.03,394.15,191.54,0.74,0.88,6.05,Seed Sowing,
Batch_001,2025-04-14 01:40:00,2,83.98,22.95,19.89,636.09,405.34,164.24,0.34,0.64,6.8,Seed Sowing,
Batch_001,2025-04-14 01:45:00,2,79.7,24.83,22.52,620.78,575.97,153.31,0.81,0.32,6.9,Seed Sowing,
Batch_001,2025-04-14 01:50:00,2,79.89,26.29,21.98,625.12,424.1,132.45,-0.74,0.14,5.67,Seed Sowing,
Batch_001,2025-04-14 01:55:00,2,85.09,24.64,21.72,616.98,469.16,162.71,0.78,0.32,5.79,Seed Sowing,
Batch_001,2025-04-14 02:00:00,2,83.75,23.11,23.68,631.23,448.21,105.08,0.76,0.58,7.12,Seed Sowing,
Batch_001,2025-04-14 02:05:00,2,82.6,24.87,22.38,635.44,475.79,138.23,0.85,0.36,6.81,Seed Sowing,
Batch_001,2025-04-14 02:10:00,2,81.16,26.25,20.1,638.28,491.85,177.74,0.75,0.25,6.61,Seed Sowing,
Batch_001,2025-04-14 02:15:00,2,83.32,24.48,19.99,623.42,525.35,181.27,0.61,0.65,6.08,Seed Sowing,
Batch_001,2025-04-14 02:20:00,2,87.3,24.24,20.5,643.56,585.44,164.8,0.47,0.86,5.87,Seed Sowing,
Batch_001,2025-04-14 02:25:00,2,81.96,25.2,22.36,618.67,410.02,156.76,0.32,0.71,7.52,Seed Sowing,
Batch_001,2025-04-14 02:30:00,2,82.65,22.63,22.47,632.26,551.54,125.61,0.48,0.24,7.06,Seed Sowing,
Batch_001,2025-04-14 02:35:00,2,77.82,24.26,22.49,622.8,516.48,127.69,0.45,0.09,5.85,Seed Sowing,
Batch_001,2025-04-14 02:40:00,2,82.77,25.34,23.24,629.62,528.68,163.25,0.87,0.09,5.71,Seed Sowing,
Batch_001,2025-04-14 02:45:00,2,81.61,23.44,20.5,626.85,397.88,173.68,0.31,0.77,5.77,Seed Sowing,
Batch_001,2025-04-14 02:50:00,2,81.1,24.36,21.24,630.74,408.32,140.68,0.53,0.32,6.83,Seed Sowing,
Batch_001,2025-04-14 02:55:00,2,80.92,23.41,21.29,641.3,551.99,132.37,0.17,0.35,6.52,Seed Sowing,
Batch_001,2025-04-14 03:00:00,2,84.26,23.06,24.03,625.04,548.74,149.65,0.08,0.11,7.25,Seed Sowing,
Batch_001,2025-04-14 03:05:00,2,80.94,25.37,21.85,622.85,470.73,148.8,0.26,0.15,5.89,Seed Sowing,
Batch_001,2025-04-14 03:10:00,2,81.87,22.59,23.12,630.03,587.96,148.33,0.83,0.26,7.42,Seed Sowing,
Batch_001,2025-04-14 03:15:00,2,83.79,25.75,23.68,630.22,458.46,165.39,0.71,0.78,5.75,Seed Sowing,
Batch_001,2025-04-14 03:20:00,2,85.53,23.53,21.78,632.11,557.04,167.26,0.92,0.79,5.88,Seed Sowing,
Batch_001,2025-04-14 03:25:00,2,81.56,23.07,21.67,628.95,497.95,167.46,0.31,0.89,5.7,Seed Sowing,
Batch_001,2025-04-14 03:30:00,2,77.64,23.56,23.06,625.3,486.75,148.13,0.53,0.75,6.72,Seed Sowing,
Batch_001,2025-04-14 03:35:00,2,84.52,23.48,21.24,623.43,543.44,162.46,1.12,0.48,7.53,Seed Sowing,
Batch_001,2025-04-14 03:40:00,2,79.78,25.48,20.03,632.42,540.92,190.91,0.55,0.63,6.46,Seed Sowing,
Batch_001,2025-04-14 03:45:00,2,86.82,24.27,22.63,638.48,515.71,120.58,0.19,0.85,5.74,Seed Sowing,
Batch_001,2025-04-14 03:50:00,2,83.32,22.4,20.95,633.92,471.52,138.38,0.33,0.62,6.38,Seed Sowing,
Batch_001,2025-04-14 03:55:00,2,81.16,24.36,20.89,629.69,452.06,145.14,0.85,0.16,7.07,Seed Sowing,
Batch_001,2025-04-14 04:00:00,2,59.54,23.24,21.68,632.52,455.61,162.92,0.65,0.32,7.29,Seed Sowing,
Batch_001,2025-04-14 04:05:00,2,62.52,22.86,21.41,621.84,415.29,163.19,0.49,0.46,6.46,Seed Sowing,
Batch_001,2025-04-14 04:10:00,2,60.96,24.9,23.79,608.84,475.05,128.42,0.49,0.73,6.58,Seed Sowing,
Batch_001,2025-04-14 04:15:00,2,59.4,22.53,20.59,626.32,415.98,173.54,0.07,0.21,6.44,Seed Sowing,
Batch_001,2025-04-14 04:20:00,2,57.44,22.94,21.03,620.36,455.66,133.7,0.58,0.26,6.7,Seed Sowing,
Batch_001,2025-04-14 04:25:00,2,58.65,23.87,20.39,616.57,513.51,130.1,0.82,0.22,6.79,Seed Sowing,
Batch_001,2025-04-14 04:30:00,2,61.04,24.51,22.79,637.96,552.12,131.49,0.16,0.65,5.94,Seed Sowing,
Batch_001,2025-04-14 04:35:00,2,58.15,22.69,21.73,628.11,422.69,159.57,0.5,0.89,6.63,Seed Sowing,
Batch_001,2025-04-14 04:40:00,2,63.59,22.97,21.15,637.26,567.47,155.76,0.63,0.62,6.04,Seed Sowing,
Batch_001,2025-04-14 04:45:00,2,59.13,25.39,21.44,634.67,521.75,107.35,0.64,0.85,6.31,Seed Sowing,
Batch_001,2025-04-14 04:50:00,2,57.57,21.87,24.18,630.74,470.65,156.2,0.35,0.66,7.39,Seed Sowing,
Batch_001,2025-04-14 04:55:00,2,58.01,24.99,21.98,618.55,425.39,115.71,0.27,0.39,6.74,Seed Sowing,
Batch_001,2025-04-14 05:00:00,2,59.3,21.78,22.34,631.11,445.78,139.67,0.3,0.52,7.24,Seed Sowing,
Batch_001,2025-04-14 05:05:00,2,60.85,22.5,21.77,612.95,510.15,155.41,0.76,0.62,7.34,Seed Sowing,
Batch_001,2025-04-14 05:10:00,2,56.3,24.94,22.96,629.94,541.47,159.34,0.27,0.14,6.84,Seed Sowing,
Batch_001,2025-04-14 05:15:00,2,60.0,22.24,24.51,639.33,587.87,154.16,0.44,0.67,6.11,Seed Sowing,
Batch_001,2025-04-14 05:20:00,2,61.32,24.37,21.81,626.59,398.17,175.21,0.32,0.33,7.11,Seed Sowing,
Batch_001,2025-04-14 05:25:00,2,59.27,22.71,21.81,621.06,410.58,123.47,0.16,0.13,6.07,Seed Sowing,
Batch_001,2025-04-14 05:30:00,2,57.3,24.23,23.39,620.11,578.31,143.06,0.74,0.18,6.04,Seed Sowing,
Batch_001,2025-04-14 05:35:00,2,57.08,25.96,19.88,630.36,557.83,139.32,0.7,0.37,7.4,Seed Sowing,
Batch_001,2025-04-14 05:40:00,2,56.62,24.37,22.71,627.54,462.04,116.12,0.67,0.15,7.4,Seed Sowing,
Batch_001,2025-04-14 05:45:00,2,60.46,24.56,23.49,639.6,434.52,178.77,0.44,0.73,5.92,Seed Sowing,
Batch_001,2025-04-14 05:50:00,2,60.27,23.7,21.54,625.27,589.81,164.42,0.18,0.11,7.29,Seed Sowing,
Batch_001,2025-04-14 05:55:00,2,58.7,22.91,21.28,633.94,438.41,142.15,0.86,0.28,6.71,Seed Sowing,
Batch_001,2025-04-14 06:00:00,2,58.46,27.66,26.83,637.73,20692.42,736.26,0.43,0.37,6.46,Seed Sowing,
Batch_001,2025-04-14 06:05:00,2,58.45,27.6,25.08,633.02,21549.14,617.51,0.22,0.29,5.83,Seed Sowing,
Batch_001,2025-04-14 06:10:00,2,56.25,29.66,25.33,618.86,20812.57,628.31,0.11,0.47,5.63,Seed Sowing,
Batch_001,2025-04-14 06:15:00,2,58.15,27.23,25.95,638.38,20467.46,705.9,0.89,0.21,5.76,Seed Sowing,
Batch_001,2025-04-14 06:20:00,2,60.07,27.54,25.32,630.34,18510.84,630.88,0.72,0.3,6.48,Seed Sowing,
Batch_001,2025-04-14 06:25:00,2,61.85,28.15,28.28,628.52,18072.22,711.13,0.66,0.78,6.05,Seed Sowing,
Batch_001,2025-04-14 06:30:00,2,63.93,26.71,27.4,638.24,19878.93,647.46,0.33,0.17,6.95,Seed Sowing,
Batch_001,2025-04-14 06:35:00,2,55.99,27.98,24.5,653.26,20429.17,740.44,0.93,-0.49,6.35,Seed Sowing,
Batch_001,2025-04-14 06:40:00,2,62.45,29.96,24.05,621.55,18579.52,713.7,0.69,0.75,6.36,Seed Sowing,
Batch_001,2025-04-14 06:45:00,2,59.65,27.51,23.61,616.09,18721.66,687.06,0.38,0.18,6.58,Seed Sowing,
Batch_001,2025-04-14 06:50:00,2,61.16,30.93,26.79,617.04,21235.8,732.63,0.28,0.6,5.81,Seed Sowing,
Batch_001,2025-04-14 06:55:00,2,61.85,31.36,26.58,629.99,18682.49,626.43,0.92,0.51,7.38,Seed Sowing,
Batch_001,2025-04-14 07:00:00,2,59.13,31.95,27.07,625.06,21172.76,590.48,0.36,0.12,5.64,Seed Sowing,
Batch_001,2025-04-14 07:05:00,2,56.31,27.74,27.23,642.68,20797.41,758.54,0.41,0.61,6.08,Seed Sowing,
Batch_001,2025-04-14 07:10:00,2,57.82,30.21,25.13,641.91,20564.55,780.69,0.32,0.6,6.1,Seed Sowing,
Batch_001,2025-04-14 07:15:00,2,53.96,27.02,26.7,620.88,19742.17,680.11,0.74,0.51,7.32,Seed Sowing,
Batch_001,2025-04-14 07:20:00,2,60.36,29.19,25.11,632.38,21805.25,705.92,0.4,0.31,6.96,Seed Sowing,
Batch_001,2025-04-14 07:25:00,2,59.16,27.79,27.7,629.43,18381.88,621.38,0.33,0.37,6.63,Seed Sowing,
Batch_001,2025-04-14 07:30:00,2,57.1,28.74,24.81,637.99,18874.49,606.95,0.74,0.31,6.79,Seed Sowing,
Batch_001,2025-04-14 07:35:00,2,61.4,31.96,28.13,614.07,21213.28,615.15,0.44,0.38,6.2,Seed Sowing,
Batch_001,2025-04-14 07:40:00,2,57.36,28.41,25.22,641.23,20240.08,714.57,0.88,0.84,6.1,Seed Sowing,
Batch_001,2025-04-14 07:45:00,2,58.77,31.02,27.68,637.28,19152.28,714.31,1.9,0.42,7.27,Seed Sowing,
Batch_001,2025-04-14 07:50:00,2,55.55,28.66,27.45,626.53,18794.0,624.89,0.16,0.19,5.82,Seed Sowing,
Batch_001,2025-04-14 07:55:00,2,59.14,26.96,26.66,632.64,19463.2,646.03,0.21,0.82,6.54,Seed Sowing,
Batch_001,2025-04-14 08:00:00,2,58.59,30.73,24.54,647.5,20738.96,754.97,0.35,0.13,6.82,Seed Sowing,
Batch_001,2025-04-14 08:05:00,2,56.42,27.05,25.89,617.77,21029.77,620.11,0.89,0.89,5.54,Seed Sowing,
Batch_001,2025-04-14 08:10:00,2,61.73,29.23,24.98,631.92,20185.47,735.38,0.94,0.79,5.92,Seed Sowing,
Batch_001,2025-04-14 08:15:00,2,58.58,28.29,24.77,636.01,20230.24,594.05,0.27,0.3,6.37,Seed Sowing,
Batch_001,2025-04-14 08:20:00,2,57.83,28.93,27.1,641.92,20596.08,652.85,0.47,0.56,6.65,Seed Sowing,
Batch_001,2025-04-14 08:25:00,2,57.97,27.31,27.87,633.81,20265.44,617.01,0.18,0.61,6.27,Seed Sowing,
Batch_001,2025-04-14 08:30:00,2,60.65,28.29,27.74,650.37,19367.75,703.85,0.89,0.83,6.84,Seed Sowing,
Batch_001,2025-04-14 08:35:00,2,59.07,31.79,25.21,637.7,21245.95,691.56,0.4,0.9,7.05,Seed Sowing,
Batch_001,2025-04-14 08:40:00,2,55.52,32.1,24.76,629.87,18792.03,711.09,0.82,0.26,5.61,Seed Sowing,
Batch_001,2025-04-14 08:45:00,2,57.43,30.16,24.47,634.62,20574.11,617.48,0.48,0.07,5.53,Seed Sowing,
Batch_001,2025-04-14 08:50:00,2,59.54,27.01,25.3,620.97,18425.24,667.19,0.5,0.19,7.08,Seed Sowing,
Batch_001,2025-04-14 08:55:00,2,61.65,31.02,27.26,633.47,19945.47,641.55,0.17,0.17,5.98,Seed Sowing,
Batch_001,2025-04-14 09:00:00,2,62.22,29.31,24.91,637.13,19019.15,702.9,0.83,0.86,7.1,Seed Sowing,
Batch_001,2025-04-14 09:05:00,2,53.76,25.28,25.63,629.7,19570.2,700.43,0.35,0.09,6.65,Seed Sowing,
Batch_001,2025-04-14 09:10:00,2,56.91,26.81,26.03,637.97,19010.66,637.95,0.75,0.17,5.96,Seed Sowing,
Batch_001,2025-04-14 09:15:00,2,58.93,29.3,23.94,631.08,21719.62,710.07,0.17,0.85,5.94,Seed Sowing,
Batch_001,2025-04-14 09:20:00,2,59.12,30.14,24.31,622.75,20263.35,614.57,0.48,0.71,7.33,Seed Sowing,
Batch_001,2025-04-14 09:25:00,2,59.16,32.03,26.35,638.32,20396.0,683.77,0.21,0.88,6.67,Seed Sowing,
Batch_001,2025-04-14 09:30:00,2,61.92,30.66,25.17,635.43,21052.36,684.56,0.45,0.43,6.65,Seed Sowing,
Batch_001,2025-04-14 09:35:00,2,57.23,30.09,26.19,632.19,19936.19,597.07,0.53,0.69,6.75,Seed Sowing,
Batch_001,2025-04-14 09:40:00,2,60.27,29.84,24.98,621.86,21229.18,614.16,0.58,0.43,5.47,Seed Sowing,
Batch_001,2025-04-14 09:45:00,2,58.28,28.88,26.31,624.64,20993.45,644.48,0.23,0.17,6.27,Seed Sowing,
Batch_001,2025-04-14 09:50:00,2,60.52,25.71,26.1,629.53,20712.72,668.43,0.16,0.79,6.34,Seed Sowing,
Batch_001,2025-04-14 09:55:00,2,59.65,27.54,27.05,638.77,19526.82,709.2,0.13,1.99,6.04,Seed Sowing,
Batch_001,2025-04-14 10:00:00,2,52.16,31.53,26.85,626.44,21265.12,661.27,0.39,0.88,6.61,Seed Sowing,
Batch_001,2025-04-14 10:05:00,2,55.82,30.73,25.62,635.17,21058.8,656.52,0.53,0.92,5.98,Seed Sowing,
Batch_001,2025-04-14 10:10:00,2,61.22,31.21,26.55,630.45,21776.78,663.33,0.59,0.87,6.31,Seed Sowing,
Batch_001,2025-04-14 10:15:00,2,56.65,26.67,24.44,616.58,18993.84,607.32,0.61,0.3,7.26,Seed Sowing,
Batch_001,2025-04-14 10:20:00,2,60.62,30.52,25.5,611.43,18317.72,623.56,0.21,0.76,6.26,Seed Sowing,
Batch_001,2025-04-14 10:25:00,2,55.15,31.18,26.09,626.52,21816.28,658.76,0.51,0.1,5.74,Seed Sowing,
Batch_001,2025-04-14 10:30:00,2,61.13,27.91,26.44,636.15,19294.15,701.45,0.34,0.81,5.81,Seed Sowing,
Batch_001,2025-04-14 10:35:00,2,61.29,30.87,24.29,636.37,18946.61,635.73,0.8,0.18,7.03,Seed Sowing,
Batch_001,2025-04-14 10:40:00,2,62.27,31.6,28.21,627.31,21344.43,655.18,0.8,0.66,7.34,Seed Sowing,
Batch_001,2025-04-14 10:45:00,2,58.24,28.7,26.79,621.24,20698.41,675.29,0.52,0.38,6.91,Seed Sowing,
