batch_id,timestamp,day_number,humidity,temp_envi,temp_water,tds,lux,ppfd,reflect_445,reflect_480,ph,growth_stage,yield_prediction
Batch_001,2025-04-13 17:20:00,1,58.19,30.35,26.74,629.59,6978.29,329.29,0.4,0.36,6.88,Seed Sowing,
Batch_001,2025-04-13 17:25:00,1,60.57,30.19,26.73,620.64,8277.1,154.51,0.26,0.66,5.66,Seed Sowing,
Batch_001,2025-04-13 17:30:00,1,67.8,32.86,27.56,623.88,5413.83,302.0,0.65,0.69,6.88,Seed Sowing,
Batch_001,2025-04-13 17:35:00,1,63.64,32.39,28.15,616.74,4558.32,255.99,0.61,0.37,7.02,Seed Sowing,
Batch_001,2025-04-13 17:40:00,1,67.95,35.17,26.79,631.62,9762.75,254.38,0.54,0.11,5.87,Seed Sowing,
Batch_001,2025-04-13 17:45:00,1,69.12,32.25,25.89,638.36,6344.7,171.29,0.76,0.39,6.66,Seed Sowing,
Batch_001,2025-04-13 17:50:00,1,67.15,32.13,27.24,633.58,8804.44,345.13,0.2,0.49,7.24,Seed Sowing,
Batch_001,2025-04-13 17:55:00,1,62.72,31.15,27.92,617.34,9639.35,332.9,0.43,0.81,7.51,Seed Sowing,
Batch_001,2025-04-13 18:00:00,1,66.5,29.27,27.02,628.27,417.87,90.38,0.7,0.88,6.62,Seed Sowing,
Batch_001,2025-04-13 18:05:00,1,71.76,26.62,26.93,626.54,539.2,273.87,0.17,0.52,5.56,Seed Sowing,
Batch_001,2025-04-13 18:10:00,1,58.58,25.8,26.85,628.13,799.27,223.66,0.82,0.11,6.45,Seed Sowing,
Batch_001,2025-04-13 18:15:00,1,67.76,25.42,29.38,628.0,426.32,113.67,0.59,0.13,5.52,Seed Sowing,
Batch_001,2025-04-13 18:20:00,1,68.3,30.07,28.18,625.89,773.94,214.01,0.51,0.59,5.58,Seed Sowing,
Batch_001,2025-04-13 18:25:00,1,62.63,29.11,26.38,634.66,709.24,109.63,0.4,0.06,6.3,Seed Sowing,
Batch_001,2025-04-13 18:30:00,1,59.28,24.73,26.56,616.54,827.05,241.36,0.86,0.26,6.02,Seed Sowing,
Batch_001,2025-04-13 18:35:00,1,57.69,28.11,27.1,618.39,598.97,244.8,0.65,0.41,6.27,Seed Sowing,
Batch_001,2025-04-13 18:40:00,1,68.05,27.88,28.45,625.04,536.23,160.12,0.27,0.34,6.19,Seed Sowing,
Batch_001,2025-04-13 18:45:00,1,58.64,24.05,26.18,625.34,503.41,119.9,0.89,0.21,5.66,Seed Sowing,
Batch_001,2025-04-13 18:50:00,1,59.21,24.96,27.49,642.09,623.27,150.41,0.74,0.29,6.94,Seed Sowing,
Batch_001,2025-04-13 18:55:00,1,66.9,25.59,28.15,635.17,815.42,126.9,0.34,0.36,6.14,Seed Sowing,
Batch_001,2025-04-13 19:00:00,1,65.86,25.54,27.93,633.14,478.49,231.6,0.32,0.3,6.61,Seed Sowing,
Batch_001,2025-04-13 19:05:00,1,57.38,26.31,28.39,627.04,496.75,240.69,0.23,0.39,7.18,Seed Sowing,
Batch_001,2025-04-13 19:10:00,1,68.84,24.59,27.27,644.7,372.7,250.68,0.11,0.64,6.94,Seed Sowing,
Batch_001,2025-04-13 19:15:00,1,69.62,28.46,29.23,635.48,515.45,145.89,0.15,0.79,6.1,Seed Sowing,
Batch_001,2025-04-13 19:20:00,1,61.3,26.92,26.79,611.12,338.05,227.13,0.6,0.45,6.89,Seed Sowing,
Batch_001,2025-04-13 19:25:00,1,70.21,25.17,26.44,629.85,691.09,191.06,0.43,0.68,6.56,Seed Sowing,
Batch_001,2025-04-13 19:30:00,1,65.54,23.99,28.98,647.29,761.85,127.17,1.74,0.12,6.72,Seed Sowing,
Batch_001,2025-04-13 19:35:00,1,63.98,27.1,28.72,625.78,438.58,146.7,0.26,0.11,6.37,Seed Sowing,
Batch_001,2025-04-13 19:40:00,1,68.87,25.52,26.94,626.56,721.25,165.53,0.8,0.49,6.95,Seed Sowing,
Batch_001,2025-04-13 19:45:00,1,61.24,26.11,28.86,624.56,539.71,88.49,0.25,0.8,6.33,Seed Sowing,
Batch_001,2025-04-13 19:50:00,1,63.72,27.78,27.52,628.34,508.1,168.39,0.27,0.68,5.86,Seed Sowing,
Batch_001,2025-04-13 19:55:00,1,66.01,23.9,28.87,642.42,553.61,200.54,0.66,0.23,6.75,Seed Sowing,
Batch_001,2025-04-13 20:00:00,1,64.62,29.02,29.79,642.06,295.63,146.08,0.7,0.73,7.32,Seed Sowing,
Batch_001,2025-04-13 20:05:00,1,62.88,30.37,26.99,622.7,315.6,198.69,0.51,0.35,6.17,Seed Sowing,
Batch_001,2025-04-13 20:10:00,1,64.52,24.44,27.9,621.67,317.57,211.96,0.2,0.21,5.75,Seed Sowing,
Batch_001,2025-04-13 20:15:00,1,64.77,27.64,28.07,631.77,330.45,126.08,0.83,0.78,7.33,Seed Sowing,
Batch_001,2025-04-13 20:20:00,1,68.09,29.63,27.02,631.51,666.18,235.85,0.27,0.12,6.26,Seed Sowing,
Batch_001,2025-04-13 20:25:00,1,65.69,26.22,29.61,632.24,677.29,188.42,0.38,0.13,6.39,Seed Sowing,
Batch_001,2025-04-13 20:30:00,1,58.02,27.57,26.57,618.72,709.53,147.66,0.41,0.2,7.06,Seed Sowing,
Batch_001,2025-04-13 20:35:00,1,72.59,27.7,26.23,632.56,645.86,137.75,0.27,0.56,6.01,Seed Sowing,
Batch_001,2025-04-13 20:40:00,1,64.76,28.04,29.4,618.03,532.29,196.58,0.11,0.84,6.37,Seed Sowing,
Batch_001,2025-04-13 20:45:00,1,64.51,28.74,29.32,622.26,375.37,192.88,0.33,0.61,6.9,Seed Sowing,
Batch_001,2025-04-13 20:50:00,1,60.17,24.97,29.03,629.41,464.07,158.71,0.23,0.14,6.11,Seed Sowing,
Batch_001,2025-04-13 20:55:00,1,62.59,24.45,28.31,627.37,530.83,190.72,0.55,0.16,6.49,Seed Sowing,
Batch_001,2025-04-13 21:00:00,1,64.12,27.54,26.74,629.13,503.17,226.47,0.64,0.35,6.07,Seed Sowing,
Batch_001,2025-04-13 21:05:00,1,66.84,26.4,28.5,616.9,333.75,111.52,0.55,0.16,6.36,Seed Sowing,
Batch_001,2025-04-13 21:10:00,1,70.14,27.11,27.26,625.87,527.32,106.83,0.57,0.65,5.59,Seed Sowing,
Batch_001,2025-04-13 21:15:00,1,69.77,29.51,27.92,622.75,710.35,130.45,0.14,0.79,6.49,Seed Sowing,
Batch_001,2025-04-13 21:20:00,1,62.85,26.59,26.39,630.17,819.99,119.93,0.08,0.4,7.0,Seed Sowing,
Batch_001,2025-04-13 21:25:00,1,67.84,26.84,28.73,630.58,615.18,181.88,0.89,0.9,5.96,Seed Sowing,
Batch_001,2025-04-13 21:30:00,1,58.72,25.58,29.23,634.02,479.59,186.37,0.55,0.88,6.29,Seed Sowing,
Batch_001,2025-04-13 21:35:00,1,62.96,26.67,29.71,631.73,650.95,116.78,0.23,0.29,7.57,Seed Sowing,
Batch_001,2025-04-13 21:40:00,1,65.87,27.29,27.83,630.88,709.94,193.65,0.64,0.29,6.52,Seed Sowing,
Batch_001,2025-04-13 21:45:00,1,65.47,26.95,27.27,631.59,598.54,124.7,0.62,0.9,6.27,Seed Sowing,
Batch_001,2025-04-13 21:50:00,1,60.32,29.58,28.87,628.4,726.68,148.74,0.8,0.62,6.19,Seed Sowing,
Batch_001,2025-04-13 21:55:00,1,67.24,29.18,28.45,617.21,528.98,239.01,0.82,0.85,5.64,Seed Sowing,
Batch_001,2025-04-13 22:00:00,1,62.58,28.65,28.81,633.21,740.15,211.92,0.78,0.71,7.27,Seed Sowing,
Batch_001,2025-04-13 22:05:00,1,66.45,30.08,30.16,626.74,782.22,238.95,0.28,0.42,5.77,Seed Sowing,
Batch_001,2025-04-13 22:10:00,1,64.5,28.4,27.63,633.54,595.45,170.13,0.74,0.33,6.14,Seed Sowing,
Batch_001,2025-04-13 22:15:00,1,60.71,24.68,29.31,632.81,659.53,98.0,0.17,0.88,5.44,Seed Sowing,
Batch_001,2025-04-13 22:20:00,1,62.66,26.2,27.3,616.95,367.7,247.69,0.25,0.11,6.81,Seed Sowing,
Batch_001,2025-04-13 22:25:00,1,60.89,26.22,27.39,621.26,666.8,172.8,0.14,0.86,5.4,Seed Sowing,
Batch_001,2025-04-13 22:30:00,1,61.21,27.79,27.82,636.87,697.09,191.19,0.37,0.42,7.47,Seed Sowing,
Batch_001,2025-04-13 22:35:00,1,65.95,28.34,29.16,622.97,625.51,219.21,0.22,0.71,5.8,Seed Sowing,
Batch_001,2025-04-13 22:40:00,1,60.48,25.49,28.6,623.7,536.33,227.25,0.15,0.55,6.36,Seed Sowing,
Batch_001,2025-04-13 22:45:00,1,65.97,28.39,27.46,636.54,798.5,241.4,0.18,0.84,7.44,Seed Sowing,
Batch_001,2025-04-13 22:50:00,1,61.53,25.95,29.12,630.82,796.7,135.95,0.61,0.65,6.84,Seed Sowing,
Batch_001,2025-04-13 22:55:00,1,60.78,27.78,29.27,635.71,280.4,188.76,0.25,0.8,6.79,Seed Sowing,
Batch_001,2025-04-13 23:00:00,1,68.96,27.31,27.93,641.99,388.04,94.6,0.18,0.37,5.98,Seed Sowing,
Batch_001,2025-04-13 23:05:00,1,68.88,28.85,28.59,628.62,686.9,192.27,0.87,0.48,5.57,Seed Sowing,
Batch_001,2025-04-13 23:10:00,1,58.48,24.24,28.52,631.34,561.7,129.27,0.12,0.62,6.52,Seed Sowing,
Batch_001,2025-04-13 23:15:00,1,61.62,24.81,28.82,628.06,518.02,149.61,0.48,0.6,6.4,Seed Sowing,
Batch_001,2025-04-13 23:20:00,1,60.43,27.19,29.32,636.13,323.02,180.67,0.69,0.22,7.23,Seed Sowing,
Batch_001,2025-04-13 23:25:00,1,64.95,27.42,29.16,628.88,460.01,144.39,0.23,0.89,6.84,Seed Sowing,
Batch_001,2025-04-13 23:30:00,1,62.02,25.75,28.3,633.18,719.42,148.93,0.27,0.69,6.73,Seed Sowing,
Batch_001,2025-04-13 23:35:00,1,64.44,28.66,26.59,620.29,549.58,249.06,0.9,0.88,5.63,Seed Sowing,
Batch_001,2025-04-13 23:40:00,1,59.47,26.69,29.01,626.37,483.88,206.44,0.61,0.54,6.47,Seed Sowing,
Batch_001,2025-04-13 23:45:00,1,67.19,28.51,27.49,637.33,518.9,162.12,0.82,0.65,5.62,Seed Sowing,
Batch_001,2025-04-13 23:50:00,1,69.43,24.48,27.94,622.39,618.73,220.54,0.35,0.09,6.34,Seed Sowing,
Batch_001,2025-04-13 23:55:00,1,69.46,24.05,29.99,623.04,752.03,217.95,0.24,0.33,6.4,Seed Sowing,
Batch_001,2025-04-14 00:00:00,2,83.59,25.82,20.63,624.08,352.84,236.81,0.34,0.35,5.71,Seed Sowing,
Batch_001,2025-04-14 00:05:00,2,82.62,23.18,21.37,628.35,394.26,177.82,0.34,0.31,7.48,Seed Sowing,
Batch_001,2025-04-14 00:10:00,2,78.38,25.11,22.53,639.35,579.8,166.66,0.22,0.34,7.13,Seed Sowing,
Batch_001,2025-04-14 00:15:00,2,80.43,21.94,23.75,636.51,489.1,112.42,0.82,0.12,5.42,Seed Sowing,
Batch_001,2025-04-14 00:20:00,2,83.36,24.65,22.23,628.69,439.26,281.41,0.56,0.18,6.52,Seed Sowing,
Batch_001,2025-04-14 00:25:00,2,85.13,21.99,22.9,635.43,536.54,125.97,0.75,0.58,6.43,Seed Sowing,
Batch_001,2025-04-14 00:30:00,2,80.85,24.45,23.4,637.83,322.08,163.61,0.42,0.69,7.27,Seed Sowing,
Batch_001,2025-04-14 00:35:00,2,80.58,23.44,21.35,626.8,361.55,140.12,0.47,0.51,6.76,Seed Sowing,
Batch_001,2025-04-14 00:40:00,2,83.31,24.62,20.66,623.58,311.62,236.63,0.23,0.21,5.73,Seed Sowing,
Batch_001,2025-04-14 00:45:00,2,82.89,24.11,20.84,625.49,593.07,249.94,0.15,0.87,5.66,Seed Sowing,
Batch_001,2025-04-14 00:50:00,2,84.41,26.14,22.03,624.41,502.33,115.17,0.15,0.48,7.13,Seed Sowing,
Batch_001,2025-04-14 00:55:00,2,83.61,23.15,21.09,629.53,304.04,162.66,0.24,0.27,6.72,Seed Sowing,
Batch_001,2025-04-14 01:00:00,2,80.12,24.45,23.56,631.6,790.55,177.92,0.3,0.66,7.04,Seed Sowing,
Batch_001,2025-04-14 01:05:00,2,77.36,22.29,20.86,641.51,315.38,149.8,0.29,0.69,6.73,Seed Sowing,
Batch_001,2025-04-14 01:10:00,2,79.92,25.51,22.18,639.88,782.36,153.88,0.29,0.61,7.59,Seed Sowing,
Batch_001,2025-04-14 01:15:00,2,82.7,23.7,22.22,634.36,473.29,162.03,0.21,0.31,5.68,Seed Sowing,
Batch_001,2025-04-14 01:20:00,2,83.56,25.61,22.82,627.31,301.64,145.06,0.71,0.85,6.5,Seed Sowing,
Batch_001,2025-04-14 01:25:00,2,76.82,24.82,22.6,636.8,414.2,138.39,0.79,0.71,7.32,Seed Sowing,
Batch_001,2025-04-14 01:30:00,2,83.83,22.85,23.36,641.94,483.21,109.67,0.65,0.72,7.03,Seed Sowing,
Batch_001,2025-04-14 01:35:00,2,78.94,24.23,21.89,633.18,332.41,230.66,0.56,0.09,5.81,Seed Sowing,
Batch_001,2025-04-14 01:40:00,2,82.67,23.38,20.75,627.6,671.35,183.66,0.67,0.29,5.53,Seed Sowing,
Batch_001,2025-04-14 01:45:00,2,80.93,24.8,19.45,614.91,621.1,181.83,0.59,0.25,6.75,Seed Sowing,
Batch_001,2025-04-14 01:50:00,2,82.53,22.37,20.49,633.02,672.13,201.35,0.71,0.88,6.21,Seed Sowing,
Batch_001,2025-04-14 01:55:00,2,77.74,22.88,22.47,625.01,597.45,168.43,0.26,0.87,7.23,Seed Sowing,
Batch_001,2025-04-14 02:00:00,2,84.57,23.7,23.21,622.18,719.29,125.87,0.14,0.75,6.15,Seed Sowing,
Batch_001,2025-04-14 02:05:00,2,78.61,24.57,20.23,633.97,789.69,227.97,0.48,0.68,7.08,Seed Sowing,
Batch_001,2025-04-14 02:10:00,2,77.2,24.03,24.07,635.31,743.03,131.71,0.49,0.22,7.28,Seed Sowing,
Batch_001,2025-04-14 02:15:00,2,78.03,23.38,21.38,627.57,418.03,201.46,0.89,0.82,6.43,Seed Sowing,
Batch_001,2025-04-14 02:20:00,2,81.77,23.52,22.63,645.15,654.18,104.06,0.74,0.72,6.3,Seed Sowing,
Batch_001,2025-04-14 02:25:00,2,80.64,22.48,22.99,631.79,521.68,163.8,0.23,0.35,6.9,Seed Sowing,
Batch_001,2025-04-14 02:30:00,2,80.97,22.74,21.49,642.26,845.07,151.84,0.37,0.43,6.97,Seed Sowing,
Batch_001,2025-04-14 02:35:00,2,80.31,23.13,22.64,634.77,319.45,182.64,0.43,0.32,7.41,Seed Sowing,
Batch_001,2025-04-14 02:40:00,2,80.48,25.76,21.0,620.15,751.44,194.55,0.21,0.67,7.06,Seed Sowing,
Batch_001,2025-04-14 02:45:00,2,84.54,22.9,21.2,646.02,446.73,118.44,0.11,0.62,6.48,Seed Sowing,
Batch_001,2025-04-14 02:50:00,2,84.5,22.32,20.14,629.01,364.07,120.19,0.36,0.77,6.14,Seed Sowing,
Batch_001,2025-04-14 02:55:00,2,81.71,24.57,22.18,633.87,431.8,114.93,0.26,0.54,7.35,Seed Sowing,
Batch_001,2025-04-14 03:00:00,2,79.89,21.98,22.91,624.71,678.06,217.39,0.8,0.78,5.55,Seed Sowing,
Batch_001,2025-04-14 03:05:00,2,84.9,22.17,23.49,618.42,686.01,163.73,0.54,0.49,6.74,Seed Sowing,
Batch_001,2025-04-14 03:10:00,2,87.49,25.16,23.28,629.27,719.07,156.49,0.3,0.77,7.59,Seed Sowing,
Batch_001,2025-04-14 03:15:00,2,84.55,25.23,21.15,628.36,366.65,174.7,0.67,0.46,7.58,Seed Sowing,
Batch_001,2025-04-14 03:20:00,2,85.06,21.58,22.96,629.87,675.2,223.08,0.45,0.62,5.76,Seed Sowing,
Batch_001,2025-04-14 03:25:00,2,85.14,23.94,21.12,618.9,685.28,209.92,0.14,0.27,7.4,Seed Sowing,
Batch_001,2025-04-14 03:30:00,2,86.05,24.29,21.73,606.27,375.65,227.86,0.13,0.51,7.05,Seed Sowing,
Batch_001,2025-04-14 03:35:00,2,81.69,26.51,21.49,624.86,693.42,136.88,0.47,0.76,7.44,Seed Sowing,
Batch_001,2025-04-14 03:40:00,2,82.39,22.03,23.04,619.17,480.5,181.61,0.09,0.46,7.15,Seed Sowing,
Batch_001,2025-04-14 03:45:00,2,84.54,25.22,21.72,627.75,570.78,183.23,0.64,0.51,6.73,Seed Sowing,
Batch_001,2025-04-14 03:50:00,2,83.31,24.65,22.91,616.25,496.4,158.34,0.28,0.83,5.84,Seed Sowing,
Batch_001,2025-04-14 03:55:00,2,82.05,23.04,22.49,636.52,615.63,123.64,0.25,0.7,7.11,Seed Sowing,
Batch_001,2025-04-14 04:00:00,2,58.88,23.41,23.51,621.34,409.36,141.88,0.86,0.75,7.1,Seed Sowing,
Batch_001,2025-04-14 04:05:00,2,56.48,24.72,21.24,611.99,349.48,187.0,0.68,0.26,7.59,Seed Sowing,
Batch_001,2025-04-14 04:10:00,2,56.54,24.37,22.57,621.78,371.09,126.29,0.84,0.11,6.58,Seed Sowing,
Batch_001,2025-04-14 04:15:00,2,56.64,23.93,23.06,620.53,581.41,185.3,0.69,0.36,7.46,Seed Sowing,
Batch_001,2025-04-14 04:20:00,2,59.74,22.07,20.35,622.97,437.3,143.17,0.89,0.16,6.09,Seed Sowing,
Batch_001,2025-04-14 04:25:00,2,62.37,22.82,21.41,639.98,705.73,238.19,0.53,0.18,6.44,Seed Sowing,
Batch_001,2025-04-14 04:30:00,2,57.44,25.35,23.47,624.59,352.6,250.21,0.62,0.82,6.67,Seed Sowing,
Batch_001,2025-04-14 04:35:00,2,60.14,25.52,22.65,636.57,679.11,175.56,0.89,0.25,6.13,Seed Sowing,
Batch_001,2025-04-14 04:40:00,2,58.59,22.04,21.6,632.0,464.54,219.58,0.83,0.43,6.51,Seed Sowing,
Batch_001,2025-04-14 04:45:00,2,57.58,24.73,22.85,634.5,702.86,47.94,0.44,0.61,6.42,Seed Sowing,
Batch_001,2025-04-14 04:50:00,2,59.43,25.59,23.04,634.77,487.18,134.1,0.64,-0.02,5.57,Seed Sowing,
Batch_001,2025-04-14 04:55:00,2,58.25,22.42,21.9,621.54,753.01,140.44,0.43,0.82,6.18,Seed Sowing,
Batch_001,2025-04-14 05:00:00,2,58.94,21.71,22.86,644.47,594.55,188.36,0.18,0.24,5.77,Seed Sowing,
Batch_001,2025-04-14 05:05:00,2,61.94,25.47,22.59,636.7,444.51,89.87,0.82,0.09,5.63,Seed Sowing,
Batch_001,2025-04-14 05:10:00,2,60.91,24.05,21.05,633.84,397.11,127.64,0.71,0.54,5.85,Seed Sowing,
Batch_001,2025-04-14 05:15:00,2,62.13,24.82,23.54,640.28,410.48,239.7,0.4,0.88,5.97,Seed Sowing,
Batch_001,2025-04-14 05:20:00,2,57.94,25.32,22.07,642.83,286.23,249.03,0.68,0.13,5.81,Seed Sowing,
Batch_001,2025-04-14 05:25:00,2,61.83,22.48,20.03,615.57,492.9,143.35,0.15,0.32,5.79,Seed Sowing,
Batch_001,2025-04-14 05:30:00,2,60.96,23.14,22.98,609.25,631.39,124.57,0.44,0.88,5.7,Seed Sowing,
Batch_001,2025-04-14 05:35:00,2,61.45,25.38,23.45,625.37,795.71,97.38,0.27,0.17,5.79,Seed Sowing,
Batch_001,2025-04-14 05:40:00,2,54.76,22.86,23.34,628.31,443.53,91.3,0.36,0.57,6.94,Seed Sowing,
Batch_001,2025-04-14 05:45:00,2,58.17,24.7,22.84,632.22,387.95,199.18,0.36,0.68,5.95,Seed Sowing,
Batch_001,2025-04-14 05:50:00,2,62.34,24.88,22.65,629.39,391.94,128.38,0.68,0.11,6.49,Seed Sowing,
Batch_001,2025-04-14 05:55:00,2,57.03,25.61,21.27,642.92,781.84,171.73,0.26,0.82,6.42,Seed Sowing,
Batch_001,2025-04-14 06:00:00,2,60.96,29.96,26.97,639.12,22666.31,579.57,0.47,0.26,5.98,Seed Sowing,
Batch_001,2025-04-14 06:05:00,2,58.5,28.55,28.06,633.37,22079.35,592.76,0.68,0.44,6.03,Seed Sowing,
Batch_001,2025-04-14 06:10:00,2,58.34,30.9,27.6,630.51,18294.77,568.36,0.7,0.4,6.94,Seed Sowing,
Batch_001,2025-04-14 06:15:00,2,60.61,27.27,24.12,636.27,16463.09,748.77,0.15,0.2,5.85,Seed Sowing,
Batch_001,2025-04-14 06:20:00,2,59.62,31.35,27.47,641.53,16384.31,651.88,0.13,0.42,5.8,Seed Sowing,
Batch_001,2025-04-14 06:25:00,2,59.01,31.26,24.77,631.38,20043.67,676.71,0.6,0.46,7.05,Seed Sowing,
Batch_001,2025-04-14 06:30:00,2,58.94,26.58,26.47,628.22,23625.26,755.13,0.47,0.21,6.63,Seed Sowing,
Batch_001,2025-04-14 06:35:00,2,57.2,28.28,27.93,624.68,20754.1,758.84,0.27,0.72,7.45,Seed Sowing,
Batch_001,2025-04-14 06:40:00,2,61.19,26.32,28.02,633.79,21440.27,707.8,0.82,0.38,7.0,Seed Sowing,
Batch_001,2025-04-14 06:45:00,2,58.58,26.53,26.32,649.53,15888.48,490.36,0.27,0.7,6.13,Seed Sowing,
Batch_001,2025-04-14 06:50:00,2,58.95,26.69,25.67,638.99,14880.75,636.07,0.62,0.87,6.21,Seed Sowing,
Batch_001,2025-04-14 06:55:00,2,57.63,30.15,25.22,609.73,24399.37,497.58,0.2,0.16,7.05,Seed Sowing,
Batch_001,2025-04-14 07:00:00,2,59.32,27.73,28.46,641.62,22705.54,638.69,0.46,0.32,7.18,Seed Sowing,
Batch_001,2025-04-14 07:05:00,2,59.72,26.59,27.31,621.32,20717.83,538.72,0.1,0.88,7.47,Seed Sowing,
Batch_001,2025-04-14 07:10:00,2,58.48,27.25,24.99,618.04,16043.53,663.29,0.67,0.45,7.14,Seed Sowing,
Batch_001,2025-04-14 07:15:00,2,60.49,26.5,27.04,621.47,18080.79,687.91,0.42,0.21,7.09,Seed Sowing,
Batch_001,2025-04-14 07:20:00,2,57.32,27.59,24.64,637.36,19027.73,730.65,0.27,0.86,7.39,Seed Sowing,
Batch_001,2025-04-14 07:25:00,2,59.77,27.46,26.29,627.64,20210.76,606.01,0.62,0.23,7.32,Seed Sowing,
Batch_001,2025-04-14 07:30:00,2,59.96,30.61,27.29,633.06,22867.52,734.12,0.41,0.07,7.13,Seed Sowing,
Batch_001,2025-04-14 07:35:00,2,55.28,29.01,27.52,645.15,22507.28,680.45,0.3,0.37,7.34,Seed Sowing,
Batch_001,2025-04-14 07:40:00,2,58.36,29.06,24.38,631.3,19858.28,577.62,0.21,0.62,5.88,Seed Sowing,
Batch_001,2025-04-14 07:45:00,2,56.6,30.64,26.43,629.3,21112.62,519.64,0.65,0.14,6.94,Seed Sowing,
Batch_001,2025-04-14 07:50:00,2,59.07,27.7,27.37,624.47,15881.78,501.03,0.44,0.81,6.22,Seed Sowing,
Batch_001,2025-04-14 07:55:00,2,56.58,32.55,25.41,630.79,17631.4,645.41,0.19,0.45,6.5,Seed Sowing,
Batch_001,2025-04-14 08:00:00,2,58.44,25.98,27.98,623.93,17265.84,671.95,0.92,0.58,7.47,Seed Sowing,
Batch_001,2025-04-14 08:05:00,2,61.45,30.46,28.72,630.47,21080.67,693.79,0.65,0.49,6.14,Seed Sowing,
Batch_001,2025-04-14 08:10:00,2,59.45,26.24,25.02,645.59,15076.9,643.53,0.4,0.28,6.8,Seed Sowing,
Batch_001,2025-04-14 08:15:00,2,60.14,28.06,24.05,629.06,24641.3,682.67,0.89,0.58,5.81,Seed Sowing,
Batch_001,2025-04-14 08:20:00,2,61.5,26.9,24.19,626.94,22845.86,657.47,0.46,0.67,7.15,Seed Sowing,
Batch_001,2025-04-14 08:25:00,2,58.26,26.64,25.51,629.68,24717.92,731.76,0.36,0.11,5.66,Seed Sowing,
Batch_001,2025-04-14 08:30:00,2,56.95,28.33,24.66,621.97,18883.05,523.79,0.2,0.26,7.19,Seed Sowing,
Batch_001,2025-04-14 08:35:00,2,60.71,30.29,24.62,622.71,23191.99,523.97,0.48,0.55,7.02,Seed Sowing,
Batch_001,2025-04-14 08:40:00,2,58.0,31.63,25.85,626.22,14652.69,657.18,0.51,0.49,6.51,Seed Sowing,
Batch_001,2025-04-14 08:45:00,2,59.26,27.16,24.36,618.82,21016.27,645.73,0.19,0.72,5.99,Seed Sowing,
Batch_001,2025-04-14 08:50:00,2,55.48,30.11,24.25,632.3,22729.54,672.14,0.75,0.44,5.61,Seed Sowing,
Batch_001,2025-04-14 08:55:00,2,58.96,26.54,25.24,632.58,19656.06,685.04,0.55,0.39,5.64,Seed Sowing,
Batch_001,2025-04-14 09:00:00,2,57.1,29.44,24.03,625.03,21163.84,527.91,0.82,0.21,6.8,Seed Sowing,
Batch_001,2025-04-14 09:05:00,2,60.14,32.36,25.12,629.21,21984.25,672.24,0.29,0.77,7.16,Seed Sowing,
Batch_001,2025-04-14 09:10:00,2,59.99,31.03,26.79,631.29,24174.18,519.22,0.82,0.32,6.23,Seed Sowing,
Batch_001,2025-04-14 09:15:00,2,59.54,29.63,24.29,637.08,23384.84,657.92,0.11,0.48,6.7,Seed Sowing,
Batch_001,2025-04-14 09:20:00,2,61.96,31.02,25.31,634.47,18559.83,523.54,0.71,0.21,7.4,Seed Sowing,
Batch_001,2025-04-14 09:25:00,2,61.51,30.85,23.71,628.13,22063.26,712.7,0.17,0.46,7.52,Seed Sowing,
Batch_001,2025-04-14 09:30:00,2,61.24,26.54,24.72,627.22,20048.31,714.85,0.62,0.48,6.51,Seed Sowing,
Batch_001,2025-04-14 09:35:00,2,56.75,32.19,23.73,624.81,16137.45,544.37,0.83,0.42,7.32,Seed Sowing,
Batch_001,2025-04-14 09:40:00,2,63.51,27.35,26.19,627.82,15391.3,458.74,0.35,0.82,7.36,Seed Sowing,
Batch_001,2025-04-14 09:45:00,2,61.11,31.91,27.85,630.28,16409.12,538.68,0.43,0.15,6.75,Seed Sowing,
Batch_001,2025-04-14 09:50:00,2,59.58,27.93,26.84,649.7,19993.26,640.6,0.45,0.23,5.76,Seed Sowing,
Batch_001,2025-04-14 09:55:00,2,58.09,29.45,27.98,627.83,20468.89,667.02,0.57,0.52,6.06,Seed Sowing,
Batch_001,2025-04-14 10:00:00,2,58.57,30.81,26.96,615.84,17945.71,687.1,0.61,0.88,6.18,Seed Sowing,
Batch_001,2025-04-14 10:05:00,2,61.68,32.02,27.5,619.45,18234.49,759.58,0.34,0.72,6.66,Seed Sowing,
Batch_001,2025-04-14 10:10:00,2,56.8,31.43,25.92,623.21,23008.96,810.44,0.76,0.31,6.75,Seed Sowing,
Batch_001,2025-04-14 10:15:00,2,57.7,31.68,27.36,644.33,21023.9,617.85,0.42,0.2,5.75,Seed Sowing,
Batch_001,2025-04-14 10:20:00,2,59.72,27.52,24.92,635.83,19845.48,507.42,0.37,0.76,7.12,Seed Sowing,
Batch_001,2025-04-14 10:25:00,2,55.79,27.42,26.45,628.09,22041.09,630.75,0.49,0.5,6.52,Seed Sowing,
Batch_001,2025-04-14 10:30:00,2,58.47,27.3,26.89,638.83,15631.79,797.79,0.18,0.19,6.43,Seed Sowing,
Batch_001,2025-04-14 10:35:00,2,60.27,31.33,27.13,623.98,14856.46,723.76,0.69,0.13,6.59,Seed Sowing,
Batch_001,2025-04-14 10:40:00,2,58.47,26.78,26.51,633.6,21734.32,763.48,0.84,0.68,5.67,Seed Sowing,
Batch_001,2025-04-14 10:45:00,2,60.37,27.51,24.85,624.45,22743.05,550.19,0.13,0.58,6.63,Seed Sowing,
